run_id,query_id,pipeline_id,is_correct,total_error,interaction_term,dominant_fault,dominant_fault_confidence,phi_scope,phi_facts,phi_aggregation
336345ef70209c7dbe5268868e74e162,b316a4b0-f530-50a6-a813-ba1a25feadcc,P0-deterministic-scope-baseline,True,0.0,0.0,none,0.0,0.0,0.0,0.0
62cd862bfdffb3d8b18c49a666d088c9,b316a4b0-f530-50a6-a813-ba1a25feadcc,P1-wrong-scope,False,1.0,0.0,scope,0.5,0.5,0.5,0.0
9f58922735c554cd4ca203f6669cc452,b316a4b0-f530-50a6-a813-ba1a25feadcc,P2-wrong-facts,False,1.0,0.0,scope,0.5,0.5,0.5,0.0
1a400ed9cfcffc9545a3f4ce8bff5de6,b316a4b0-f530-50a6-a813-ba1a25feadcc,P3-wrong-aggregation,True,0.0,0.0,none,0.0,0.0,0.0,0.0
9dd5baca412718f9c346e2c7edf38ba6,b316a4b0-f530-50a6-a813-ba1a25feadcc,P4-compound-scope-facts,False,1.0,0.0,scope,0.5,0.5,0.5,0.0
f1c9983b9eeeddba1249e0d876a041c4,b316a4b0-f530-50a6-a813-ba1a25feadcc,P5-full-compound,False,1.0,0.0,scope,0.5,0.5,0.5,0.0
81643c3b64e2508087c5bc987beb01e6,b316a4b0-f530-50a6-a813-ba1a25feadcc,gnn-extractor,False,1.0,0.0,scope,0.5,0.5,0.5,0.0
4bfc4afe34aa556228a01d06751fe1a5,a9e908fb-0fbf-56ad-aa90-453eb4ed7176,P0-deterministic-scope-baseline,True,0.0,0.0,none,0.0,0.0,0.0,0.0
7879aba03e046c1ac611808af19b12da,a9e908fb-0fbf-56ad-aa90-453eb4ed7176,P1-wrong-scope,False,0.3841610738255033,5.551115123125783e-17,scope,0.19208053691275162,0.19208053691275162,0.19208053691275162,0.0
393d3303290f18f3b4d63f49297cef97,a9e908fb-0fbf-56ad-aa90-453eb4ed7176,P2-wrong-facts,False,1.0,0.0,scope,0.5,0.5,0.5,0.0
eb286fd55209febc1ddb07beca7c1f63,a9e908fb-0fbf-56ad-aa90-453eb4ed7176,P3-wrong-aggregation,False,0.0,0.0,none,0.0,0.0,0.0,0.0
33fd351a121ddc7dd771b845f6b4e070,a9e908fb-0fbf-56ad-aa90-453eb4ed7176,P4-compound-scope-facts,False,1.0,0.0,scope,0.5,0.5,0.5,0.0
03131d2784db963b60a28251be4609b4,a9e908fb-0fbf-56ad-aa90-453eb4ed7176,P5-full-compound,False,1.0,0.0,scope,0.5,0.5,0.5,0.0
673360a350f673a62bb74be3a4c79a60,a9e908fb-0fbf-56ad-aa90-453eb4ed7176,gnn-extractor,False,1.0,0.0,scope,0.5,0.5,0.5,0.0
906f576d65ebfdeece875265523794b6,4a04c9a5-9043-518e-95e0-c0dcde739a7e,P0-deterministic-scope-baseline,True,0.0,0.0,none,0.0,0.0,0.0,0.0
cd14e2738afd0be3eefbc6cf1f259c94,4a04c9a5-9043-518e-95e0-c0dcde739a7e,P1-wrong-scope,True,0.0,0.0,none,0.0,0.0,0.0,0.0
2458c47d3a595d2dd220e2d77552f85a,4a04c9a5-9043-518e-95e0-c0dcde739a7e,P2-wrong-facts,False,1.0,0.0,scope,0.5,0.5,0.5,0.0
5c93908adc62745310bb571a1f0d8dfa,4a04c9a5-9043-518e-95e0-c0dcde739a7e,P3-wrong-aggregation,False,0.0,0.0,none,0.0,0.0,0.0,0.0
89ef82d45f93da1b04f1929811825a5a,4a04c9a5-9043-518e-95e0-c0dcde739a7e,P4-compound-scope-facts,False,1.0,0.0,scope,0.5,0.5,0.5,0.0
ee608b5f422aa94e1c70342cbb69c3a0,4a04c9a5-9043-518e-95e0-c0dcde739a7e,P5-full-compound,False,1.0,0.0,scope,0.5,0.5,0.5,0.0
9cb29685824591452a438e3e99c079b0,4a04c9a5-9043-518e-95e0-c0dcde739a7e,gnn-extractor,False,1.0,0.0,scope,0.5,0.5,0.5,0.0
ec58d55a584e57889b7c301fba9b0f75,97cc5ec8-a2ef-5c56-a37c-8d102f01d255,P0-deterministic-scope-baseline,True,0.0,0.0,none,0.0,0.0,0.0,0.0
96066516ca363927d25d506957f30ca8,97cc5ec8-a2ef-5c56-a37c-8d102f01d255,P1-wrong-scope,False,1.0,0.0,scope,0.5,0.5,0.5,0.0
e62c8bbc07810ffb0f43719d953c0a37,97cc5ec8-a2ef-5c56-a37c-8d102f01d255,P2-wrong-facts,False,1.0,0.0,scope,0.5,0.5,0.5,0.0
87797a9c262ee14b1a13bcd1443b5518,97cc5ec8-a2ef-5c56-a37c-8d102f01d255,P3-wrong-aggregation,False,0.0,0.0,none,0.0,0.0,0.0,0.0
c2dde982cdbb3356caa21d4bbf096067,97cc5ec8-a2ef-5c56-a37c-8d102f01d255,P4-compound-scope-facts,False,1.0,0.0,scope,0.5,0.5,0.5,0.0
eddcb6d00782a73bfba3891674cc4509,97cc5ec8-a2ef-5c56-a37c-8d102f01d255,P5-full-compound,False,1.0,0.0,scope,0.5,0.5,0.5,0.0
740e1d458f8589436ee7e47e80764a79,97cc5ec8-a2ef-5c56-a37c-8d102f01d255,gnn-extractor,False,1.0,0.0,scope,0.5,0.5,0.5,0.0
77a8522356ea0d89e82194c864fbae27,e0886d45-b876-59c7-b730-12f1c9f4d8ce,P0-deterministic-scope-baseline,True,0.0,0.0,none,0.0,0.0,0.0,0.0
48aa97db57e35e7c9a1271b5e30a1033,e0886d45-b876-59c7-b730-12f1c9f4d8ce,P1-wrong-scope,False,1.0,0.0,scope,0.5,0.5,0.5,0.0
7f68a27ddc38411b5fe1e4daea59ec46,e0886d45-b876-59c7-b730-12f1c9f4d8ce,P2-wrong-facts,False,1.0,0.0,scope,0.5,0.5,0.5,0.0
85469da16fba667566e6b4567f680174,e0886d45-b876-59c7-b730-12f1c9f4d8ce,P3-wrong-aggregation,True,0.0,0.0,none,0.0,0.0,0.0,0.0
451512bfdc838a6117ae9010f9e3ba27,e0886d45-b876-59c7-b730-12f1c9f4d8ce,P4-compound-scope-facts,False,1.0,0.0,scope,0.5,0.5,0.5,0.0
390e2400f69ca09685aab3e1738c7ac8,e0886d45-b876-59c7-b730-12f1c9f4d8ce,P5-full-compound,False,1.0,0.0,scope,0.5,0.5,0.5,0.0
54e84ae7e611fd6a9bc91c089ab34dae,e0886d45-b876-59c7-b730-12f1c9f4d8ce,gnn-extractor,False,1.0,0.0,scope,0.5,0.5,0.5,0.0
5ab21c4e86d77c8e7564feaac6a34e95,8ce12ba0-4a0f-5039-b977-97aa496eebe2,P0-deterministic-scope-baseline,True,0.0,0.0,none,0.0,0.0,0.0,0.0
4290f9351b75ebae349afdea00a49e81,8ce12ba0-4a0f-5039-b977-97aa496eebe2,P1-wrong-scope,False,1.0,0.0,scope,0.5,0.5,0.5,0.0
674f5e89f405c50d8c10ae0e1bee01a4,8ce12ba0-4a0f-5039-b977-97aa496eebe2,P2-wrong-facts,False,1.0,0.0,scope,0.5,0.5,0.5,0.0
3a56792ba2689fe681a6f7df7538733a,8ce12ba0-4a0f-5039-b977-97aa496eebe2,P3-wrong-aggregation,True,0.0,0.0,none,0.0,0.0,0.0,0.0
733ab720c8683545d98b1c887eac3672,8ce12ba0-4a0f-5039-b977-97aa496eebe2,P4-compound-scope-facts,False,1.0,0.0,scope,0.5,0.5,0.5,0.0
3a04c226bf779a96233a1b8f8eb0c126,8ce12ba0-4a0f-5039-b977-97aa496eebe2,P5-full-compound,False,1.0,0.0,scope,0.5,0.5,0.5,0.0
ddadce834a19fce9b05ccb30d75f317a,8ce12ba0-4a0f-5039-b977-97aa496eebe2,gnn-extractor,False,1.0,0.0,scope,0.5,0.5,0.5,0.0
5039e17ea0f584d76bdb2e0e871dcc26,cdf7700b-5481-5005-b3e4-ca4c1585a855,P0-deterministic-scope-baseline,True,0.0,0.0,none,0.0,0.0,0.0,0.0
82fbd9e969d27ef9bc32bab42c7c9250,cdf7700b-5481-5005-b3e4-ca4c1585a855,P1-wrong-scope,True,0.0,0.0,none,0.0,0.0,0.0,0.0
45928de36b0cfa27701f4e449a4471b2,cdf7700b-5481-5005-b3e4-ca4c1585a855,P2-wrong-facts,False,1.0,0.0,scope,0.5,0.5,0.5,0.0
dd7e6ae582c247d7fb775e2fcb4046c4,cdf7700b-5481-5005-b3e4-ca4c1585a855,P3-wrong-aggregation,False,0.0,0.0,none,0.0,0.0,0.0,0.0
17b52f652bfe395abc643c0efe85be7e,cdf7700b-5481-5005-b3e4-ca4c1585a855,P4-compound-scope-facts,False,1.0,0.0,scope,0.5,0.5,0.5,0.0
a8faab6fdf160ee6b801edffd75c1bfd,cdf7700b-5481-5005-b3e4-ca4c1585a855,P5-full-compound,False,1.0,0.0,scope,0.5,0.5,0.5,0.0
bb0e4d63021da113b0f9328340231834,cdf7700b-5481-5005-b3e4-ca4c1585a855,gnn-extractor,False,1.0,0.0,scope,0.5,0.5,0.5,0.0
939300037d1e26afb2ad8d19eee4dc28,dd3cb268-33f1-5bd1-b592-6a75675f4809,P0-deterministic-scope-baseline,True,0.0,0.0,none,0.0,0.0,0.0,0.0
7086fcf4ad5e71ad798792d65a26acb4,dd3cb268-33f1-5bd1-b592-6a75675f4809,P1-wrong-scope,False,1.0,0.0,scope,0.5,0.5,0.5,0.0
7868ce2634a998aa9cffec622da96826,dd3cb268-33f1-5bd1-b592-6a75675f4809,P2-wrong-facts,False,1.0,0.0,scope,0.5,0.5,0.5,0.0
401f64711c413325175b72c276c49c30,dd3cb268-33f1-5bd1-b592-6a75675f4809,P3-wrong-aggregation,False,0.0,0.0,none,0.0,0.0,0.0,0.0
e7533437733f6402401ae44fde8038b7,dd3cb268-33f1-5bd1-b592-6a75675f4809,P4-compound-scope-facts,False,1.0,0.0,scope,0.5,0.5,0.5,0.0
bae4ae94851f07f17d430cc09078b577,dd3cb268-33f1-5bd1-b592-6a75675f4809,P5-full-compound,False,1.0,0.0,scope,0.5,0.5,0.5,0.0
5824fe4ff4dbd8a7a65a6b5908a2921d,dd3cb268-33f1-5bd1-b592-6a75675f4809,gnn-extractor,False,1.0,0.0,scope,0.5,0.5,0.5,0.0
f02b5fb57a6daedc5707fb9f581b1393,779bed6f-6c6a-577c-8e9d-b764b037c056,P0-deterministic-scope-baseline,True,0.0,0.0,none,0.0,0.0,0.0,0.0
f9b6dc3f8719bc67f79f00d6999e9e81,779bed6f-6c6a-577c-8e9d-b764b037c056,P1-wrong-scope,False,0.465,5.551115123125783e-17,scope,0.23249999999999998,0.23249999999999998,0.23249999999999998,0.0
5ff7f096c04d47bddbaa04300f6ea49d,779bed6f-6c6a-577c-8e9d-b764b037c056,P2-wrong-facts,True,0.0,0.0,none,0.0,0.0,0.0,0.0
b723336454d704cdc59adcda1dc5c9b2,779bed6f-6c6a-577c-8e9d-b764b037c056,P3-wrong-aggregation,False,0.135,0.0,scope,0.0675,0.0675,0.0675,0.0
395aea31da33185ec7355e51991d52cc,779bed6f-6c6a-577c-8e9d-b764b037c056,P4-compound-scope-facts,False,0.465,5.551115123125783e-17,scope,0.23249999999999998,0.23249999999999998,0.23249999999999998,0.0
ad2f819e3929d739639b4b00673a6125,779bed6f-6c6a-577c-8e9d-b764b037c056,P5-full-compound,False,0.385,0.0,scope,0.1925,0.1925,0.1925,0.0
5885e264d7b9334e40f1e47ca1299d39,779bed6f-6c6a-577c-8e9d-b764b037c056,gnn-extractor,False,1.0,0.0,scope,0.5,0.5,0.5,0.0
d70599a646fcf82e322bfb2f4dbc4aa5,fa9a12b7-7a07-5131-a9a3-f7d6598ed816,P0-deterministic-scope-baseline,True,0.0,0.0,none,0.0,0.0,0.0,0.0
3c51cb65f79296e4a46f4e382f379504,fa9a12b7-7a07-5131-a9a3-f7d6598ed816,P1-wrong-scope,False,0.4,0.0,scope,0.2,0.2,0.2,0.0
d00cb0f2a569cf351797c65cc739420c,fa9a12b7-7a07-5131-a9a3-f7d6598ed816,P2-wrong-facts,False,0.4,0.0,scope,0.2,0.2,0.2,0.0
7c60842b71a6da4997f2cfd3752769ea,fa9a12b7-7a07-5131-a9a3-f7d6598ed816,P3-wrong-aggregation,False,0.16666666666666666,0.0,scope,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.0
38c04733cfdbd4ea6b88fe64447b37a4,fa9a12b7-7a07-5131-a9a3-f7d6598ed816,P4-compound-scope-facts,False,0.6333333333333333,0.0,scope,0.31666666666666665,0.31666666666666665,0.31666666666666665,0.0
69dee89098c27d1adde07f5ac0af69df,fa9a12b7-7a07-5131-a9a3-f7d6598ed816,P5-full-compound,False,0.7,0.0,scope,0.35,0.35,0.35,0.0
61915161deb991d9a3cc119d9419c533,fa9a12b7-7a07-5131-a9a3-f7d6598ed816,gnn-extractor,False,1.0,0.0,scope,0.5,0.5,0.5,0.0
a74be0b63d938c42e38ff80dbe978957,3f7219f1-d6e2-516d-9469-c4297a05b08e,P0-deterministic-scope-baseline,True,0.0,0.0,none,0.0,0.0,0.0,0.0
a8f77544e1238f941dff0ace71575338,3f7219f1-d6e2-516d-9469-c4297a05b08e,P1-wrong-scope,False,0.4090909090909091,5.551115123125783e-17,scope,0.20454545454545453,0.20454545454545453,0.20454545454545453,0.0
a645e9f258f508f6ee20af0f32c2a4d2,3f7219f1-d6e2-516d-9469-c4297a05b08e,P2-wrong-facts,False,1.0,0.0,scope,0.5,0.5,0.5,0.0
09988ade1c1ede9673fba4295357ccb5,3f7219f1-d6e2-516d-9469-c4297a05b08e,P3-wrong-aggregation,False,0.2727272727272727,0.0,scope,0.13636363636363635,0.13636363636363635,0.13636363636363635,0.0
bde683a8726e92ab0154b5446b7a2586,3f7219f1-d6e2-516d-9469-c4297a05b08e,P4-compound-scope-facts,False,1.0,0.0,scope,0.5,0.5,0.5,0.0
4990dd5a121f0fec697d1793efff048a,3f7219f1-d6e2-516d-9469-c4297a05b08e,P5-full-compound,False,1.0,0.0,scope,0.5,0.5,0.5,0.0
8219ad9616967ee49f5db160fbe217b0,3f7219f1-d6e2-516d-9469-c4297a05b08e,gnn-extractor,False,1.0,0.0,scope,0.5,0.5,0.5,0.0
c3a8498a5227618fb65b4b1609061d06,487d7987-d536-5175-b778-41aaca80bf6b,P0-deterministic-scope-baseline,True,0.0,0.0,none,0.0,0.0,0.0,0.0
77089dffd99b4d7ee30c29a0f601e6e1,487d7987-d536-5175-b778-41aaca80bf6b,P1-wrong-scope,True,0.0,0.0,none,0.0,0.0,0.0,0.0
4355043d6be58b26a8c119a86eb80b05,487d7987-d536-5175-b778-41aaca80bf6b,P2-wrong-facts,False,0.10067114093959731,1.3877787807814457e-17,scope,0.05033557046979865,0.05033557046979865,0.05033557046979865,0.0
e47a4539c24999ad6d4756c50490756f,487d7987-d536-5175-b778-41aaca80bf6b,P3-wrong-aggregation,False,0.03355704697986577,6.938893903907228e-18,scope,0.016778523489932883,0.016778523489932883,0.016778523489932883,0.0
ee10e8dc105cb802dc876c01b7c271a6,487d7987-d536-5175-b778-41aaca80bf6b,P4-compound-scope-facts,False,0.10067114093959731,1.3877787807814457e-17,scope,0.05033557046979865,0.05033557046979865,0.05033557046979865,0.0
068b6624df0758fdfa44b9c1a9aed805,487d7987-d536-5175-b778-41aaca80bf6b,P5-full-compound,False,0.1342281879194631,2.7755575615628914e-17,scope,0.06711409395973153,0.06711409395973153,0.06711409395973153,0.0
ca039b185e002c8786f18db9a77698a3,487d7987-d536-5175-b778-41aaca80bf6b,gnn-extractor,False,1.0,0.0,scope,0.5,0.5,0.5,0.0
c03e8e86542e6465391125fd0ae7a8b4,631391f9-3f02-5387-b95d-8c3a5c5e86ee,P0-deterministic-scope-baseline,True,0.0,0.0,none,0.0,0.0,0.0,0.0
c9d28823a855f130fea59c861686f3d5,631391f9-3f02-5387-b95d-8c3a5c5e86ee,P1-wrong-scope,False,0.3333333333333333,0.0,scope,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0
2b3102790a98251e7c97684a440adb70,631391f9-3f02-5387-b95d-8c3a5c5e86ee,P2-wrong-facts,False,0.6666666666666666,0.0,scope,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
87bf99e6c66d5e6c8411bc89f67d588f,631391f9-3f02-5387-b95d-8c3a5c5e86ee,P3-wrong-aggregation,True,0.0,0.0,none,0.0,0.0,0.0,0.0
76349cee4ff4d403fe720962bef5624a,631391f9-3f02-5387-b95d-8c3a5c5e86ee,P4-compound-scope-facts,False,0.3333333333333333,0.0,scope,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0
334a570ea2e307d012b6a7118873dab1,631391f9-3f02-5387-b95d-8c3a5c5e86ee,P5-full-compound,False,0.3333333333333333,0.0,scope,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0
87a2ae46d3bd38bd75156c78b7391b29,631391f9-3f02-5387-b95d-8c3a5c5e86ee,gnn-extractor,False,1.0,0.0,scope,0.5,0.5,0.5,0.0
667523d1a177761633cb9a7b0edbc248,6c2f51bf-d8bb-55a5-a052-c9e684575b49,P0-deterministic-scope-baseline,True,0.0,0.0,none,0.0,0.0,0.0,0.0
d44c799c3db64b796a31e64ecc578c5f,6c2f51bf-d8bb-55a5-a052-c9e684575b49,P1-wrong-scope,False,0.36428571428571427,5.551115123125783e-17,scope,0.1821428571428571,0.1821428571428571,0.1821428571428571,0.0
756316b9a3aba93460cae82ab00cd7a3,6c2f51bf-d8bb-55a5-a052-c9e684575b49,P2-wrong-facts,False,0.2857142857142857,0.0,scope,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0
980b26dc979298338e908bb7c9e68859,6c2f51bf-d8bb-55a5-a052-c9e684575b49,P3-wrong-aggregation,False,0.15,0.0,scope,0.075,0.075,0.075,0.0
3677dc9b3cb3233d9eb81d1984ca1cdb,6c2f51bf-d8bb-55a5-a052-c9e684575b49,P4-compound-scope-facts,False,0.36428571428571427,5.551115123125783e-17,scope,0.1821428571428571,0.1821428571428571,0.1821428571428571,0.0
c29272fb7adfd98aa755ceb7c223d7b1,6c2f51bf-d8bb-55a5-a052-c9e684575b49,P5-full-compound,False,0.6928571428571428,0.0,scope,0.3464285714285714,0.3464285714285714,0.3464285714285714,0.0
02cab98b016d1636db48f62c34144f1b,6c2f51bf-d8bb-55a5-a052-c9e684575b49,gnn-extractor,False,1.0,0.0,scope,0.5,0.5,0.5,0.0
a5f3ed7e10a2df40127a73e6f5f58815,772d9b7a-07ed-5fde-9c0c-d28badefed0b,P0-deterministic-scope-baseline,True,0.0,0.0,none,0.0,0.0,0.0,0.0
b2f90606d85ae0c7e094944cb67eb13d,772d9b7a-07ed-5fde-9c0c-d28badefed0b,P1-wrong-scope,False,1.0,0.0,scope,0.5,0.5,0.5,0.0
1929703a57aa749491d6088b58e439e7,772d9b7a-07ed-5fde-9c0c-d28badefed0b,P2-wrong-facts,True,0.0,0.0,none,0.0,0.0,0.0,0.0
bff4f608977e3e460da3fd3fbd184128,772d9b7a-07ed-5fde-9c0c-d28badefed0b,P3-wrong-aggregation,True,0.0,0.0,none,0.0,0.0,0.0,0.0
7dcb4f1cea8095d7bc5089e6057afce7,772d9b7a-07ed-5fde-9c0c-d28badefed0b,P4-compound-scope-facts,False,1.0,0.0,scope,0.5,0.5,0.5,0.0
86013308e257e9eed7fd41a5a6240054,772d9b7a-07ed-5fde-9c0c-d28badefed0b,P5-full-compound,False,1.0,0.0,scope,0.5,0.5,0.5,0.0
a4a07a942aad427e1f53f0d771c092ee,772d9b7a-07ed-5fde-9c0c-d28badefed0b,gnn-extractor,False,1.0,0.0,scope,0.5,0.5,0.5,0.0
b5d0625b918362ba3ec39e849860b521,8b167d39-4e8b-54b2-a42b-a232530cfe90,P0-deterministic-scope-baseline,True,0.0,0.0,none,0.0,0.0,0.0,0.0
3809a732fd4e1cce867eaa0255a690ca,8b167d39-4e8b-54b2-a42b-a232530cfe90,P1-wrong-scope,False,0.3333333333333333,0.0,scope,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0
3bbd5d83b44164bf68a20a74259ef45b,8b167d39-4e8b-54b2-a42b-a232530cfe90,P2-wrong-facts,True,0.0,0.0,none,0.0,0.0,0.0,0.0
60ef225b15b8868546da556fd2c14d6f,8b167d39-4e8b-54b2-a42b-a232530cfe90,P3-wrong-aggregation,False,0.1347517730496454,2.7755575615628914e-17,scope,0.06737588652482268,0.06737588652482268,0.06737588652482268,0.0
f314185fb56fcd9afdecd08f6f7ade19,8b167d39-4e8b-54b2-a42b-a232530cfe90,P4-compound-scope-facts,False,0.3333333333333333,0.0,scope,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0
c82aaedca887322e307809a9713e4cfc,8b167d39-4e8b-54b2-a42b-a232530cfe90,P5-full-compound,False,0.6524822695035462,0.0,scope,0.3262411347517731,0.3262411347517731,0.3262411347517731,0.0
52577af227f69cc70b56c891c10587a3,8b167d39-4e8b-54b2-a42b-a232530cfe90,gnn-extractor,False,1.0,0.0,scope,0.5,0.5,0.5,0.0
00f0e2baab033dd7bb36a03ae8295bc0,70575ba2-d8c2-5822-8cdc-21f49cef8e9e,P0-deterministic-scope-baseline,True,0.0,0.0,none,0.0,0.0,0.0,0.0
6f6c6a5bf785a6c367e4fb714c915132,70575ba2-d8c2-5822-8cdc-21f49cef8e9e,P1-wrong-scope,False,1.0,0.0,scope,0.5,0.5,0.5,0.0
f5399010dc671834781a5c489d1505e6,70575ba2-d8c2-5822-8cdc-21f49cef8e9e,P2-wrong-facts,False,0.6666666666666666,0.0,scope,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
00b29a0ea760cbce43645392a55150c3,70575ba2-d8c2-5822-8cdc-21f49cef8e9e,P3-wrong-aggregation,True,0.0,0.0,none,0.0,0.0,0.0,0.0
f8517377318bdea84d45f15dbcebdeae,70575ba2-d8c2-5822-8cdc-21f49cef8e9e,P4-compound-scope-facts,False,1.0,0.0,scope,0.5,0.5,0.5,0.0
bd9ab3f2cc554f96990a9d6b71a15d25,70575ba2-d8c2-5822-8cdc-21f49cef8e9e,P5-full-compound,False,1.0,0.0,scope,0.5,0.5,0.5,0.0
feffc205558ee3b5e18f24f73f213cfb,70575ba2-d8c2-5822-8cdc-21f49cef8e9e,gnn-extractor,False,1.0,0.0,scope,0.5,0.5,0.5,0.0
90c9baab54f37cf057abb6b1cf9406c6,b13d4c16-2c11-53c1-89f9-00f9261f8857,P0-deterministic-scope-baseline,True,0.0,0.0,none,0.0,0.0,0.0,0.0
c16e7dcb889a499fa40083e3c2845e8b,b13d4c16-2c11-53c1-89f9-00f9261f8857,P1-wrong-scope,True,0.0,0.0,none,0.0,0.0,0.0,0.0
25949a3bb097a6595eb2e6f6aaa95396,b13d4c16-2c11-53c1-89f9-00f9261f8857,P2-wrong-facts,False,0.10738255033557047,0.0,scope,0.053691275167785234,0.053691275167785234,0.053691275167785234,0.0
91725337da4e7d326af9155019b9604e,b13d4c16-2c11-53c1-89f9-00f9261f8857,P3-wrong-aggregation,False,0.03355704697986577,6.938893903907228e-18,scope,0.016778523489932883,0.016778523489932883,0.016778523489932883,0.0
fd041ae0f8024df378549892c997e309,b13d4c16-2c11-53c1-89f9-00f9261f8857,P4-compound-scope-facts,False,0.026845637583892617,0.0,scope,0.013422818791946308,0.013422818791946308,0.013422818791946308,0.0
7bb637ba0ad62a5c3e786622d338fac5,b13d4c16-2c11-53c1-89f9-00f9261f8857,P5-full-compound,False,0.28859060402684567,0.0,scope,0.14429530201342283,0.14429530201342283,0.14429530201342283,0.0
c99699980a8e215e666d81b91e80e846,b13d4c16-2c11-53c1-89f9-00f9261f8857,gnn-extractor,False,1.0,0.0,scope,0.5,0.5,0.5,0.0
2f50085ea19bcbd1320fe6fc31de45d4,b8c1ea8d-b68e-521b-9fb6-beb619816183,P0-deterministic-scope-baseline,True,0.0,0.0,none,0.0,0.0,0.0,0.0
e28e3f906f0ce252e4fb995a0296e7e6,b8c1ea8d-b68e-521b-9fb6-beb619816183,P1-wrong-scope,True,0.0,0.0,none,0.0,0.0,0.0,0.0
d78c2db18a7a91544a1659b66d1e60df,b8c1ea8d-b68e-521b-9fb6-beb619816183,P2-wrong-facts,False,1.0,0.0,scope,0.5,0.5,0.5,0.0
f43ce95089c302eb6bd46dc94aaeddca,b8c1ea8d-b68e-521b-9fb6-beb619816183,P3-wrong-aggregation,False,0.2916666666666667,0.0,scope,0.14583333333333334,0.14583333333333334,0.14583333333333334,0.0
affc7ec3942df58c32289b881c3d2630,b8c1ea8d-b68e-521b-9fb6-beb619816183,P4-compound-scope-facts,False,1.0,0.0,scope,0.5,0.5,0.5,0.0
066faec1690b0922e01057e507240c2a,b8c1ea8d-b68e-521b-9fb6-beb619816183,P5-full-compound,False,1.0,0.0,scope,0.5,0.5,0.5,0.0
db2e642bd23380a5541370f3b858da58,b8c1ea8d-b68e-521b-9fb6-beb619816183,gnn-extractor,False,1.0,0.0,scope,0.5,0.5,0.5,0.0
a03e70818de0b16460e2f3a506926349,0c23c1e5-74bf-55a1-98a5-8286271642c5,P0-deterministic-scope-baseline,True,0.0,0.0,none,0.0,0.0,0.0,0.0
719f44d961b96c1587c8c25c81573e88,0c23c1e5-74bf-55a1-98a5-8286271642c5,P1-wrong-scope,False,0.019801980198019802,0.0,scope,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.0
4eba8e00450a5702c55fc187bb2c54b1,0c23c1e5-74bf-55a1-98a5-8286271642c5,P2-wrong-facts,False,0.21782178217821782,2.7755575615628914e-17,scope,0.1089108910891089,0.1089108910891089,0.1089108910891089,0.0
51077d35b7cbeaa557d4137b454d4363,0c23c1e5-74bf-55a1-98a5-8286271642c5,P3-wrong-aggregation,False,0.27722772277227725,0.0,scope,0.13861386138613863,0.13861386138613863,0.13861386138613863,0.0
44cdc0debd9c093090193ff19c157708,0c23c1e5-74bf-55a1-98a5-8286271642c5,P4-compound-scope-facts,False,0.2376237623762376,2.7755575615628914e-17,scope,0.11881188118811879,0.11881188118811879,0.11881188118811879,0.0
355acbf6db58d7080f3b8e81cb398c8b,0c23c1e5-74bf-55a1-98a5-8286271642c5,P5-full-compound,False,0.24752475247524752,0.0,scope,0.12376237623762376,0.12376237623762376,0.12376237623762376,0.0
b36e700e11eca5ab5edd40de23086d10,0c23c1e5-74bf-55a1-98a5-8286271642c5,gnn-extractor,False,1.0,0.0,scope,0.5,0.5,0.5,0.0
79ef6d8fc2a44d428e03f9ce1b88b2fa,c6cbd92a-8bd1-5b05-9775-83f6df5db63e,P0-deterministic-scope-baseline,True,0.0,0.0,none,0.0,0.0,0.0,0.0
1ea7d23034696d24576366dee09e2025,c6cbd92a-8bd1-5b05-9775-83f6df5db63e,P1-wrong-scope,False,0.4528301886792453,0.0,scope,0.22641509433962265,0.22641509433962265,0.22641509433962265,0.0
d9d92cfb63d4e7cc62b718524c742144,c6cbd92a-8bd1-5b05-9775-83f6df5db63e,P2-wrong-facts,False,0.49056603773584906,0.0,scope,0.24528301886792453,0.24528301886792453,0.24528301886792453,0.0
4000fe65df3880e81dc8fcaec91b1e67,c6cbd92a-8bd1-5b05-9775-83f6df5db63e,P3-wrong-aggregation,False,0.1509433962264151,0.0,scope,0.07547169811320754,0.07547169811320754,0.07547169811320754,0.0
8d61a5540b1a2a346b01f0c4c2adfd86,c6cbd92a-8bd1-5b05-9775-83f6df5db63e,P4-compound-scope-facts,False,0.1320754716981132,0.0,scope,0.0660377358490566,0.0660377358490566,0.0660377358490566,0.0
328ecb0a59c565b43aeb6d3def1c0cf3,c6cbd92a-8bd1-5b05-9775-83f6df5db63e,P5-full-compound,False,0.22641509433962265,0.0,scope,0.11320754716981132,0.11320754716981132,0.11320754716981132,0.0
bd471198038ac0d8e3cce6b271ff6cee,c6cbd92a-8bd1-5b05-9775-83f6df5db63e,gnn-extractor,False,1.0,0.0,scope,0.5,0.5,0.5,0.0
